FROM KP,TO KP,FROM GEOCODE,TO GEOCODE,PIPE DIAMETER,WALL THIKNESS,DEPTH OF COVER,COATING TYPE,BEND LOCATION,ROAD CROSSING,RIVER CROSSING,FOREIGN SERVICE CROSSING,FENCE CROSSING,HDD LOCATIONS,BACKFILL MATERIAL,MARKER TAPE LOCATION,COMMENT
1,5,"221.2,24.25","22.5,25.41",10,10,10,1.01E+02,10,100,0,1100110,10,10,10,1001,0
2,6,"221.2,24.26","22.5,25.42",11,11,11,1.02E+02,11,101,1,1100111,11,11,11,1002,1
3,7,"221.2,24.27","22.5,25.43",12,12,12,1.03E+02,12,102,2,1100112,12,12,12,1003,2
4,8,"221.2,24.28","22.5,25.44",13,13,13,1.04E+02,13,103,3,1100113,13,13,13,1004,3
5,9,"221.2,24.29","22.5,25.45",14,14,14,1.05E+02,14,104,4,1100114,14,14,14,1005,4
6,10,"221.2,24.30","22.5,25.46",15,15,15,1.06E+02,15,105,5,1100115,15,15,15,1006,5
7,11,"221.2,24.31","22.5,25.47",16,16,16,1.07E+02,16,106,6,1100116,16,16,16,1007,6
8,12,"221.2,24.32","22.5,25.48",17,17,17,1.08E+02,17,107,7,1100117,17,17,17,1008,7
9,13,"221.2,24.33","22.5,25.49",18,18,18,1.09E+02,18,108,8,1100118,18,18,18,1009,8
10,14,"221.2,24.34","22.5,25.50",19,19,19,1.10E+02,19,109,9,1100119,19,19,19,1010,9
11,15,"221.2,24.35","22.5,25.51",20,20,20,1.11E+02,20,110,10,1100120,20,20,20,1011,10
12,16,"221.2,24.36","22.5,25.52",21,21,21,1.12E+02,21,111,11,1100121,21,21,21,1012,11
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
